ID condition type block concept sound concept_dist sound_dist answer correct gender age native other problem
subject_83 joint Test_pre NA   NA NA 1 NA F 30-39 yes No No
subject_83 0 Test 1 bug in_a_d_aa similar similar 1 1 F 30-39 yes No No
subject_83 0 Test 1 bug in_a_d_aa similar similar 1 1 F 30-39 yes No No
subject_83 0 Test 1 bug in_a_d_aa similar similar 1 0 F 30-39 yes No No
subject_83 0 Test 1 bug in_a_d_aa similar similar 0 0 F 30-39 yes No No
subject_83 0 Test 2 bug in_a_d_aa similar similar 1 1 F 30-39 yes No No
subject_83 0 Test 2 bug in_a_d_aa similar similar 0 1 F 30-39 yes No No
subject_83 0 Test 2 bug in_a_d_aa similar similar 1 1 F 30-39 yes No No
subject_83 0 Test 2 bug in_a_d_aa similar similar 1 1 F 30-39 yes No No
subject_83 1 Test 1 fish aba different different 0 0 F 30-39 yes No No
subject_83 1 Test 1 fish aba different different 1 1 F 30-39 yes No No
subject_83 1 Test 1 fish aba different different 1 1 F 30-39 yes No No
subject_83 1 Test 1 fish aba different different 0 0 F 30-39 yes No No
subject_83 1 Test 2 fish aba different different 0 0 F 30-39 yes No No
subject_83 1 Test 2 fish aba different different 0 0 F 30-39 yes No No
subject_83 1 Test 2 fish aba different different 0 0 F 30-39 yes No No
subject_83 1 Test 2 fish aba different different 0 0 F 30-39 yes No No
subject_83 2 Test 1 flower asa catch catch 0 0 F 30-39 yes No No
subject_83 2 Test 1 flower asa catch catch 0 0 F 30-39 yes No No
subject_83 2 Test 1 flower asa catch catch 0 0 F 30-39 yes No No
subject_83 2 Test 1 flower asa catch catch 0 0 F 30-39 yes No No
subject_83 2 Test 2 flower asa catch catch 0 0 F 30-39 yes No No
subject_83 2 Test 2 flower asa catch catch 1 1 F 30-39 yes No No
subject_83 2 Test 2 flower asa catch catch 0 0 F 30-39 yes No No
subject_83 2 Test 2 flower asa catch catch 1 1 F 30-39 yes No No
subject_83 3 Test 1 tree ar_a_X_a different similar 1 1 F 30-39 yes No No
subject_83 3 Test 1 tree ar_a_X_a different similar 0 0 F 30-39 yes No No
subject_83 3 Test 1 tree ar_a_X_a different similar 1 1 F 30-39 yes No No
subject_83 3 Test 1 tree ar_a_X_a different similar 0 0 F 30-39 yes No No
subject_83 3 Test 2 tree ar_a_X_a different similar 1 1 F 30-39 yes No No
subject_83 3 Test 2 tree ar_a_X_a different similar 1 1 F 30-39 yes No No
subject_83 3 Test 2 tree ar_a_X_a different similar 1 1 F 30-39 yes No No
subject_83 3 Test 2 tree ar_a_X_a different similar 1 1 F 30-39 yes No No
subject_83 4 Test 1 bird aka similar different 0 1 F 30-39 yes No No
subject_83 4 Test 1 bird aka similar different 0 1 F 30-39 yes No No
subject_83 4 Test 1 bird aka similar different 0 1 F 30-39 yes No No
subject_83 4 Test 1 bird aka similar different 0 1 F 30-39 yes No No
subject_83 4 Test 2 bird aka similar different 0 0 F 30-39 yes No No
subject_83 4 Test 2 bird aka similar different 1 0 F 30-39 yes No No
subject_83 4 Test 2 bird aka similar different 1 0 F 30-39 yes No No
subject_83 4 Test 2 bird aka similar different 1 0 F 30-39 yes No No
subject_84 joint Test_pre NA   NA NA 0 NA M 50-59 yes No No
subject_84 joint Test_pre NA   NA NA 1 NA M 50-59 yes No No
subject_84 0 Test 1 bird aba similar different 1 1 M 50-59 yes No No
subject_84 0 Test 1 bird aba similar different 0 0 M 50-59 yes No No
subject_84 0 Test 1 bird aba similar different 1 0 M 50-59 yes No No
subject_84 0 Test 1 bird aba similar different 1 1 M 50-59 yes No No
subject_84 0 Test 2 bird aba similar different 1 0 M 50-59 yes No No
subject_84 0 Test 2 bird aba similar different 1 1 M 50-59 yes No No
subject_84 0 Test 2 bird aba similar different 0 0 M 50-59 yes No No
subject_84 0 Test 2 bird aba similar different 1 1 M 50-59 yes No No
subject_84 1 Test 1 bug ar_a_X_a different similar 0 1 M 50-59 yes No No
subject_84 1 Test 1 bug ar_a_X_a different similar 1 0 M 50-59 yes No No
subject_84 1 Test 1 bug ar_a_X_a different similar 1 0 M 50-59 yes No No
subject_84 1 Test 1 bug ar_a_X_a different similar 0 1 M 50-59 yes No No
subject_84 1 Test 2 bug ar_a_X_a different similar 0 0 M 50-59 yes No No
subject_84 1 Test 2 bug ar_a_X_a different similar 1 1 M 50-59 yes No No
subject_84 1 Test 2 bug ar_a_X_a different similar 1 1 M 50-59 yes No No
subject_84 1 Test 2 bug ar_a_X_a different similar 0 0 M 50-59 yes No No
subject_84 2 Test 1 flower asa catch catch 1 1 M 50-59 yes No No
subject_84 2 Test 1 flower asa catch catch 0 0 M 50-59 yes No No
subject_84 2 Test 1 flower asa catch catch 1 1 M 50-59 yes No No
subject_84 2 Test 1 flower asa catch catch 0 0 M 50-59 yes No No
subject_84 2 Test 2 flower asa catch catch 1 1 M 50-59 yes No No
subject_84 2 Test 2 flower asa catch catch 1 1 M 50-59 yes No No
subject_84 2 Test 2 flower asa catch catch 1 1 M 50-59 yes No No
subject_84 2 Test 2 flower asa catch catch 1 1 M 50-59 yes No No
subject_84 3 Test 1 tree aka similar similar 1 1 M 50-59 yes No No
subject_84 3 Test 1 tree aka similar similar 1 1 M 50-59 yes No No
subject_84 3 Test 1 tree aka similar similar 1 1 M 50-59 yes No No
subject_84 3 Test 1 tree aka similar similar 0 1 M 50-59 yes No No
subject_84 3 Test 2 tree aka similar similar 1 1 M 50-59 yes No No
subject_84 3 Test 2 tree aka similar similar 0 0 M 50-59 yes No No
subject_84 3 Test 2 tree aka similar similar 1 0 M 50-59 yes No No
subject_84 3 Test 2 tree aka similar similar 1 1 M 50-59 yes No No
subject_84 4 Test 1 fish in_a_d_aa different different 1 1 M 50-59 yes No No
subject_84 4 Test 1 fish in_a_d_aa different different 1 1 M 50-59 yes No No
subject_84 4 Test 1 fish in_a_d_aa different different 0 0 M 50-59 yes No No
subject_84 4 Test 1 fish in_a_d_aa different different 0 0 M 50-59 yes No No
subject_84 4 Test 2 fish in_a_d_aa different different 1 1 M 50-59 yes No No
subject_84 4 Test 2 fish in_a_d_aa different different 1 1 M 50-59 yes No No
subject_84 4 Test 2 fish in_a_d_aa different different 0 0 M 50-59 yes No No
subject_84 4 Test 2 fish in_a_d_aa different different 0 0 M 50-59 yes No No
subject_85 joint Test_pre NA   NA NA 0 NA M 40-49 yes No No
subject_85 joint Test_pre NA   NA NA 1 NA M 40-49 yes No No
subject_85 0 Test 1 bird aka similar different 0 0 M 40-49 yes No No
subject_85 0 Test 1 bird aka similar different 1 1 M 40-49 yes No No
subject_85 0 Test 1 bird aka similar different 1 1 M 40-49 yes No No
subject_85 0 Test 1 bird aka similar different 0 0 M 40-49 yes No No
subject_85 0 Test 2 bird aka similar different 1 1 M 40-49 yes No No
subject_85 0 Test 2 bird aka similar different 1 1 M 40-49 yes No No
subject_85 0 Test 2 bird aka similar different 0 0 M 40-49 yes No No
subject_85 0 Test 2 bird aka similar different 0 0 M 40-49 yes No No
subject_85 1 Test 1 fish ar_a_X_a different similar 1 0 M 40-49 yes No No
subject_85 1 Test 1 fish ar_a_X_a different similar 1 1 M 40-49 yes No No
subject_85 1 Test 1 fish ar_a_X_a different similar 0 0 M 40-49 yes No No
subject_85 1 Test 1 fish ar_a_X_a different similar 1 1 M 40-49 yes No No
subject_85 1 Test 2 fish ar_a_X_a different similar 1 1 M 40-49 yes No No
subject_85 1 Test 2 fish ar_a_X_a different similar 1 1 M 40-49 yes No No
subject_85 1 Test 2 fish ar_a_X_a different similar 0 0 M 40-49 yes No No
subject_85 1 Test 2 fish ar_a_X_a different similar 0 0 M 40-49 yes No No
subject_85 2 Test 1 flower asa catch catch 0 0 M 40-49 yes No No
subject_85 2 Test 1 flower asa catch catch 1 1 M 40-49 yes No No
subject_85 2 Test 1 flower asa catch catch 0 1 M 40-49 yes No No
subject_85 2 Test 1 flower asa catch catch 1 0 M 40-49 yes No No
subject_85 2 Test 2 flower asa catch catch 1 1 M 40-49 yes No No
subject_85 2 Test 2 flower asa catch catch 1 1 M 40-49 yes No No
subject_85 2 Test 2 flower asa catch catch 0 0 M 40-49 yes No No
subject_85 2 Test 2 flower asa catch catch 0 0 M 40-49 yes No No
subject_85 3 Test 1 tree aba similar similar 1 1 M 40-49 yes No No
subject_85 3 Test 1 tree aba similar similar 1 1 M 40-49 yes No No
subject_85 3 Test 1 tree aba similar similar 1 0 M 40-49 yes No No
subject_85 3 Test 1 tree aba similar similar 1 0 M 40-49 yes No No
subject_85 3 Test 2 tree aba similar similar 0 0 M 40-49 yes No No
subject_85 3 Test 2 tree aba similar similar 0 1 M 40-49 yes No No
subject_85 3 Test 2 tree aba similar similar 1 1 M 40-49 yes No No
subject_85 3 Test 2 tree aba similar similar 1 0 M 40-49 yes No No
subject_85 4 Test 1 bug in_a_d_aa different different 0 0 M 40-49 yes No No
subject_85 4 Test 1 bug in_a_d_aa different different 0 0 M 40-49 yes No No
subject_85 4 Test 1 bug in_a_d_aa different different 1 1 M 40-49 yes No No
subject_85 4 Test 1 bug in_a_d_aa different different 1 1 M 40-49 yes No No
subject_85 4 Test 2 bug in_a_d_aa different different 1 1 M 40-49 yes No No
subject_85 4 Test 2 bug in_a_d_aa different different 0 0 M 40-49 yes No No
subject_85 4 Test 2 bug in_a_d_aa different different 1 1 M 40-49 yes No No
subject_85 4 Test 2 bug in_a_d_aa different different 0 0 M 40-49 yes No No
subject_86 joint Test_pre NA   NA NA 0 NA F 20-29 yes No No
subject_86 joint Test_pre NA   NA NA 1 NA F 20-29 yes No No
subject_86 0 Test 1 bird aba similar different 1 0 F 20-29 yes No No
subject_86 0 Test 1 bird aba similar different 0 0 F 20-29 yes No No
subject_86 0 Test 1 bird aba similar different 1 1 F 20-29 yes No No
subject_86 0 Test 1 bird aba similar different 0 1 F 20-29 yes No No
subject_86 0 Test 2 bird aba similar different 0 0 F 20-29 yes No No
subject_86 0 Test 2 bird aba similar different 1 1 F 20-29 yes No No
subject_86 0 Test 2 bird aba similar different 1 0 F 20-29 yes No No
subject_86 0 Test 2 bird aba similar different 0 1 F 20-29 yes No No
subject_86 1 Test 1 tree in_a_d_aa different similar 1 0 F 20-29 yes No No
subject_86 1 Test 1 tree in_a_d_aa different similar 1 1 F 20-29 yes No No
subject_86 1 Test 1 tree in_a_d_aa different similar 0 0 F 20-29 yes No No
subject_86 1 Test 1 tree in_a_d_aa different similar 1 1 F 20-29 yes No No
subject_86 1 Test 2 tree in_a_d_aa different similar 1 1 F 20-29 yes No No
subject_86 1 Test 2 tree in_a_d_aa different similar 0 0 F 20-29 yes No No
subject_86 1 Test 2 tree in_a_d_aa different similar 0 0 F 20-29 yes No No
subject_86 1 Test 2 tree in_a_d_aa different similar 1 1 F 20-29 yes No No
subject_86 2 Test 1 flower asa catch catch 1 1 F 20-29 yes No No
subject_86 2 Test 1 flower asa catch catch 1 1 F 20-29 yes No No
subject_86 2 Test 1 flower asa catch catch 0 0 F 20-29 yes No No
subject_86 2 Test 1 flower asa catch catch 0 0 F 20-29 yes No No
subject_86 2 Test 2 flower asa catch catch 1 1 F 20-29 yes No No
subject_86 2 Test 2 flower asa catch catch 1 1 F 20-29 yes No No
subject_86 2 Test 2 flower asa catch catch 1 1 F 20-29 yes No No
subject_86 2 Test 2 flower asa catch catch 1 1 F 20-29 yes No No
subject_86 3 Test 1 fish aka different different 1 1 F 20-29 yes No No
subject_86 3 Test 1 fish aka different different 0 0 F 20-29 yes No No
subject_86 3 Test 1 fish aka different different 1 1 F 20-29 yes No No
subject_86 3 Test 1 fish aka different different 0 0 F 20-29 yes No No
subject_86 3 Test 2 fish aka different different 0 0 F 20-29 yes No No
subject_86 3 Test 2 fish aka different different 0 0 F 20-29 yes No No
subject_86 3 Test 2 fish aka different different 1 1 F 20-29 yes No No
subject_86 3 Test 2 fish aka different different 1 1 F 20-29 yes No No
subject_86 4 Test 1 bug ar_a_X_a similar similar 0 1 F 20-29 yes No No
subject_86 4 Test 1 bug ar_a_X_a similar similar 0 1 F 20-29 yes No No
subject_86 4 Test 1 bug ar_a_X_a similar similar 1 1 F 20-29 yes No No
subject_86 4 Test 1 bug ar_a_X_a similar similar 0 1 F 20-29 yes No No
subject_86 4 Test 2 bug ar_a_X_a similar similar 1 1 F 20-29 yes No No
subject_86 4 Test 2 bug ar_a_X_a similar similar 0 0 F 20-29 yes No No
subject_86 4 Test 2 bug ar_a_X_a similar similar 0 0 F 20-29 yes No No
subject_86 4 Test 2 bug ar_a_X_a similar similar 1 1 F 20-29 yes No No
subject_87 joint Test_pre NA   NA NA 0 NA M 60-69 yes No No
subject_87 joint Test_pre NA   NA NA 0 NA M 60-69 yes No No
subject_87 0 Test 1 bird aka similar different 1 0 M 60-69 yes No No
subject_87 0 Test 1 bird aka similar different 1 0 M 60-69 yes No No
subject_87 0 Test 1 bird aka similar different 0 0 M 60-69 yes No No
subject_87 0 Test 1 bird aka similar different 0 0 M 60-69 yes No No
subject_87 0 Test 2 bird aka similar different 1 1 M 60-69 yes No No
subject_87 0 Test 2 bird aka similar different 0 1 M 60-69 yes No No
subject_87 0 Test 2 bird aka similar different 0 1 M 60-69 yes No No
subject_87 0 Test 2 bird aka similar different 1 1 M 60-69 yes No No
subject_87 1 Test 1 tree in_a_d_aa different similar 0 1 M 60-69 yes No No
subject_87 1 Test 1 tree in_a_d_aa different similar 1 0 M 60-69 yes No No
subject_87 1 Test 1 tree in_a_d_aa different similar 0 1 M 60-69 yes No No
subject_87 1 Test 1 tree in_a_d_aa different similar 1 0 M 60-69 yes No No
subject_87 1 Test 2 tree in_a_d_aa different similar 0 1 M 60-69 yes No No
subject_87 1 Test 2 tree in_a_d_aa different similar 1 1 M 60-69 yes No No
subject_87 1 Test 2 tree in_a_d_aa different similar 0 1 M 60-69 yes No No
subject_87 1 Test 2 tree in_a_d_aa different similar 1 1 M 60-69 yes No No
subject_87 2 Test 1 flower asa catch catch 0 1 M 60-69 yes No No
subject_87 2 Test 1 flower asa catch catch 1 0 M 60-69 yes No No
subject_87 2 Test 1 flower asa catch catch 0 1 M 60-69 yes No No
subject_87 2 Test 1 flower asa catch catch 1 0 M 60-69 yes No No
subject_87 2 Test 2 flower asa catch catch 1 1 M 60-69 yes No No
subject_87 2 Test 2 flower asa catch catch 0 1 M 60-69 yes No No
subject_87 2 Test 2 flower asa catch catch 0 1 M 60-69 yes No No
subject_87 2 Test 2 flower asa catch catch 0 1 M 60-69 yes No No
subject_87 3 Test 1 fish aba similar similar 0 0 M 60-69 yes No No
subject_87 3 Test 1 fish aba similar similar 1 0 M 60-69 yes No No
subject_87 3 Test 1 fish aba similar similar 1 0 M 60-69 yes No No
subject_87 3 Test 1 fish aba similar similar 1 0 M 60-69 yes No No
subject_87 3 Test 2 fish aba similar similar 0 0 M 60-69 yes No No
subject_87 3 Test 2 fish aba similar similar 0 1 M 60-69 yes No No
subject_87 3 Test 2 fish aba similar similar 1 1 M 60-69 yes No No
subject_87 3 Test 2 fish aba similar similar 1 0 M 60-69 yes No No
subject_87 4 Test 1 bug ar_a_X_a different different 1 0 M 60-69 yes No No
subject_87 4 Test 1 bug ar_a_X_a different different 0 1 M 60-69 yes No No
subject_87 4 Test 1 bug ar_a_X_a different different 0 0 M 60-69 yes No No
subject_87 4 Test 1 bug ar_a_X_a different different 1 1 M 60-69 yes No No
subject_87 4 Test 2 bug ar_a_X_a different different 1 0 M 60-69 yes No No
subject_87 4 Test 2 bug ar_a_X_a different different 1 1 M 60-69 yes No No
subject_87 4 Test 2 bug ar_a_X_a different different 0 1 M 60-69 yes No No
subject_87 4 Test 2 bug ar_a_X_a different different 0 0 M 60-69 yes No No
subject_88 joint Test_pre NA   NA NA 0 NA M 50-59 yes No No
subject_88 joint Test_pre NA   NA NA 1 NA M 50-59 yes No No
subject_88 0 Test 1 bug ar_a_X_a different similar 0 0 M 50-59 yes No No
subject_88 0 Test 1 bug ar_a_X_a different similar 1 1 M 50-59 yes No No
subject_88 0 Test 1 bug ar_a_X_a different similar 1 1 M 50-59 yes No No
subject_88 0 Test 1 bug ar_a_X_a different similar 0 0 M 50-59 yes No No
subject_88 0 Test 2 bug ar_a_X_a different similar 0 0 M 50-59 yes No No
subject_88 0 Test 2 bug ar_a_X_a different similar 0 0 M 50-59 yes No No
subject_88 0 Test 2 bug ar_a_X_a different similar 0 0 M 50-59 yes No No
subject_88 0 Test 2 bug ar_a_X_a different similar 0 0 M 50-59 yes No No
subject_88 1 Test 1 tree aka similar different 1 1 M 50-59 yes No No
subject_88 1 Test 1 tree aka similar different 0 0 M 50-59 yes No No
subject_88 1 Test 1 tree aka similar different 1 1 M 50-59 yes No No
subject_88 1 Test 1 tree aka similar different 0 0 M 50-59 yes No No
subject_88 1 Test 2 tree aka similar different 0 1 M 50-59 yes No No
subject_88 1 Test 2 tree aka similar different 1 1 M 50-59 yes No No
subject_88 1 Test 2 tree aka similar different 1 1 M 50-59 yes No No
subject_88 1 Test 2 tree aka similar different 1 1 M 50-59 yes No No
subject_88 2 Test 1 flower asa catch catch 1 1 M 50-59 yes No No
subject_88 2 Test 1 flower asa catch catch 0 0 M 50-59 yes No No
subject_88 2 Test 1 flower asa catch catch 0 0 M 50-59 yes No No
subject_88 2 Test 1 flower asa catch catch 1 1 M 50-59 yes No No
subject_88 2 Test 2 flower asa catch catch 1 1 M 50-59 yes No No
subject_88 2 Test 2 flower asa catch catch 1 1 M 50-59 yes No No
subject_88 2 Test 2 flower asa catch catch 0 0 M 50-59 yes No No
subject_88 2 Test 2 flower asa catch catch 0 0 M 50-59 yes No No
subject_88 3 Test 1 bird in_a_d_aa similar similar 0 1 M 50-59 yes No No
subject_88 3 Test 1 bird in_a_d_aa similar similar 1 0 M 50-59 yes No No
subject_88 3 Test 1 bird in_a_d_aa similar similar 0 1 M 50-59 yes No No
subject_88 3 Test 1 bird in_a_d_aa similar similar 0 0 M 50-59 yes No No
subject_88 3 Test 2 bird in_a_d_aa similar similar 0 0 M 50-59 yes No No
subject_88 3 Test 2 bird in_a_d_aa similar similar 1 1 M 50-59 yes No No
subject_88 3 Test 2 bird in_a_d_aa similar similar 0 1 M 50-59 yes No No
subject_88 3 Test 2 bird in_a_d_aa similar similar 0 0 M 50-59 yes No No
subject_88 4 Test 1 fish aba different different 0 0 M 50-59 yes No No
subject_88 4 Test 1 fish aba different different 0 0 M 50-59 yes No No
subject_88 4 Test 1 fish aba different different 1 1 M 50-59 yes No No
subject_88 4 Test 1 fish aba different different 1 1 M 50-59 yes No No
subject_88 4 Test 2 fish aba different different 1 1 M 50-59 yes No No
subject_88 4 Test 2 fish aba different different 1 1 M 50-59 yes No No
subject_88 4 Test 2 fish aba different different 0 0 M 50-59 yes No No
subject_88 4 Test 2 fish aba different different 0 0 M 50-59 yes No No
subject_89 joint Test_pre NA   NA NA 0 NA F 20-29 yes No No
subject_89 joint Test_pre NA   NA NA 1 NA F 20-29 yes No No
subject_89 0 Test 1 tree ar_a_X_a different similar 1 1 F 20-29 yes No No
subject_89 0 Test 1 tree ar_a_X_a different similar 0 0 F 20-29 yes No No
subject_89 0 Test 1 tree ar_a_X_a different similar 0 0 F 20-29 yes No No
subject_89 0 Test 1 tree ar_a_X_a different similar 1 1 F 20-29 yes No No
subject_89 0 Test 2 tree ar_a_X_a different similar 0 0 F 20-29 yes No No
subject_89 0 Test 2 tree ar_a_X_a different similar 1 1 F 20-29 yes No No
subject_89 0 Test 2 tree ar_a_X_a different similar 1 1 F 20-29 yes No No
subject_89 0 Test 2 tree ar_a_X_a different similar 0 0 F 20-29 yes No No
subject_89 1 Test 1 bug aba similar different 1 1 F 20-29 yes No No
subject_89 1 Test 1 bug aba similar different 1 1 F 20-29 yes No No
subject_89 1 Test 1 bug aba similar different 1 1 F 20-29 yes No No
subject_89 1 Test 1 bug aba similar different 1 1 F 20-29 yes No No
subject_89 1 Test 2 bug aba similar different 0 0 F 20-29 yes No No
subject_89 1 Test 2 bug aba similar different 1 1 F 20-29 yes No No
subject_89 1 Test 2 bug aba similar different 1 1 F 20-29 yes No No
subject_89 1 Test 2 bug aba similar different 0 0 F 20-29 yes No No
subject_89 2 Test 1 flower asa catch catch 0 0 F 20-29 yes No No
subject_89 2 Test 1 flower asa catch catch 1 1 F 20-29 yes No No
subject_89 2 Test 1 flower asa catch catch 1 1 F 20-29 yes No No
subject_89 2 Test 1 flower asa catch catch 0 0 F 20-29 yes No No
subject_89 2 Test 2 flower asa catch catch 0 0 F 20-29 yes No No
